# Source: Wesley C. Mitchell, "A History of the Greenbacks" (1903)
# Appendix C, Table 1 (Part 2): "Wage-Series from Table XII of the Aldrich Report"
# Pages 496-517. Relative wages (index, base=100).
# Source: historyofgreenba00mitcrich.pdf, pages 496-517
industry,location_number,state,occupation,sex,initial_wage_per_day,date,num_workers,relative_wage
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1864-07,2,112
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1865-01,2,131
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1865-07,2,131
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1866-01,2,242
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1866-07,2,242
Cotton Goods,38,Massachusetts,Painters,M,1.36,1860-01,3,100
Cotton Goods,38,Massachusetts,Painters,M,1.36,1860-07,3,100
Cotton Goods,38,Massachusetts,Painters,M,1.36,1861-01,3,104
Cotton Goods,38,Massachusetts,Painters,M,1.36,1861-07,3,104
Cotton Goods,38,Massachusetts,Painters,M,1.36,1862-01,3,107
Cotton Goods,38,Massachusetts,Painters,M,1.36,1862-07,3,107
Cotton Goods,38,Massachusetts,Painters,M,1.36,1863-01,3,107
Cotton Goods,38,Massachusetts,Painters,M,1.36,1863-07,3,107
Cotton Goods,38,Massachusetts,Painters,M,1.36,1864-01,3,113
Cotton Goods,38,Massachusetts,Painters,M,1.36,1864-07,3,113
Cotton Goods,38,Massachusetts,Painters,M,1.36,1865-01,3,135
Cotton Goods,38,Massachusetts,Painters,M,1.36,1865-07,3,135
Cotton Goods,38,Massachusetts,Painters,M,1.36,1866-01,3,156
Cotton Goods,38,Massachusetts,Painters,M,1.36,1866-07,3,156
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1860-01,12,100
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1860-07,12,100
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1861-01,9,111
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1861-07,9,111
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1862-01,9,109
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1862-07,9,109
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1863-01,9,146
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1863-07,9,146
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1864-01,7,181
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1864-07,7,181
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1865-01,9,193
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1865-07,9,193
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1866-01,9,200
Cotton Goods,38,Massachusetts,Pickers,M,0.71,1866-07,9,200
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1860-01,2,100
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1860-07,2,100
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1861-01,2,100
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1861-07,2,100
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1862-01,2,111
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1862-07,2,111
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1863-01,2,111
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1863-07,2,111
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1864-01,2,122
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1864-07,2,122
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1865-01,2,142
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1865-07,2,142
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1866-01,2,151
Cotton Goods,38,Massachusetts,Roller Coverers,M,1.5,1866-07,2,151
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1860-01,2,100
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1860-07,2,100
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1861-01,2,91
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1861-07,2,91
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1862-01,2,86
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1862-07,2,86
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1863-01,2,121
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1863-07,2,121
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1864-01,2,136
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1864-07,2,136
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1865-01,2,132
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1865-07,2,132
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1866-01,2,114
Cotton Goods,38,Massachusetts,Waste Hands,M,1.1,1866-07,2,114
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1860-01,4,100
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1860-07,4,100
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1861-01,4,81
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1861-07,4,81
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1862-01,4,81
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1862-07,4,81
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1863-01,4,81
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1863-07,4,81
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1864-01,4,113
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1864-07,4,113
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1865-01,4,132
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1865-07,4,132
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1866-01,4,150
Cotton Goods,38,Massachusetts,Watchmen,M,1.23,1866-07,4,150
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1860-01,1,100
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1860-07,1,100
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1861-01,1,113
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1861-07,1,113
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1862-01,1,113
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1862-07,1,113
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1863-01,1,125
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1863-07,1,125
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1864-01,1,125
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1864-07,1,125
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1865-01,1,133
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1865-07,1,133
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1866-01,1,150
Cotton Goods,38,Massachusetts,Wheelwright Men,M,2.0,1866-07,1,150
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1860-01,5,100
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1860-07,5,100
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1861-01,4,91
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1861-07,4,91
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1862-01,3,82
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1862-07,3,82
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1863-01,3,110
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1863-07,3,110
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1864-01,3,127
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1864-07,3,127
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1865-01,1,114
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1865-07,1,114
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1866-01,1,127
Cotton Goods,38,Massachusetts,Yard Hands,M,1.1,1866-07,1,127
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1860-01,6,100
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1860-07,6,100
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1861-01,6,96
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1861-07,6,96
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1862-01,6,113
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1862-07,6,113
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1863-01,6,141
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1863-07,6,141
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1864-01,4,162
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1864-07,4,162
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1865-01,4,190
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1865-07,4,190
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1866-01,7,150
Cotton Goods,38,Massachusetts,Card Strippers,M,0.71,1866-07,7,164
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1860-01,4,100
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1860-07,4,100
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1861-01,4,83
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1861-07,4,83
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1862-01,4,83
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1862-07,4,83
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1863-01,4,111
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1863-07,4,111
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1864-01,4,129
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1864-07,4,129
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1865-01,4,149
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1865-07,4,149
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1866-01,4,164
Cotton Goods,38,Massachusetts,Scrubbers,F,0.45,1866-07,4,164
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1860-01,47,100
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1860-07,47,100
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1861-01,45,84
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1861-07,45,84
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1862-01,45,80
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1862-07,45,80
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1863-01,45,105
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1863-07,45,105
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1864-01,44,95
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1864-07,44,95
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1865-01,44,102
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1865-07,44,102
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1866-01,37,200
Cotton Goods,38,Massachusetts,Spoolers,F,0.5,1866-07,37,200
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1860-01,2,100
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1860-07,2,100
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1861-01,1,70
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1861-07,1,70
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1862-01,1,85
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1862-07,1,85
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1863-01,3,97
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1863-07,3,97
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1864-01,3,102
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1864-07,3,102
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1865-01,3,102
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1865-07,3,102
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1866-01,14,104
Cotton Goods,38,Massachusetts,Sweepers,F,0.71,1866-07,14,104
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1860-01,1,100
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1860-07,1,100
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1861-01,1,100
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1861-07,1,100
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1862-01,1,114
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1862-07,1,114
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1863-01,1,114
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1863-07,1,114
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1864-01,1,114
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1864-07,1,114
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1865-01,1,143
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1865-07,1,143
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1866-01,1,143
Cotton Goods,38,Massachusetts,Foremen Carpent's,M,1.75,1866-07,1,143
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1860-01,1,100
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1860-07,1,100
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1861-01,1,100
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1861-07,1,100
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1862-01,1,100
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1862-07,1,100
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1863-01,1,114
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1863-07,1,114
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1864-01,1,119
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1864-07,1,119
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1865-01,1,143
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1865-07,1,143
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1866-01,1,171
Cotton Goods,38,Massachusetts,Foremen Machin'ts,M,1.75,1866-07,1,171
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1860-01,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1860-07,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1861-01,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1861-07,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1862-01,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1862-07,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1863-01,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1863-07,1,100
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1864-01,1,150
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1864-07,1,150
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1865-01,1,167
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1865-07,1,167
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1866-01,1,167
Cotton Goods,38,Massachusetts,Foremen Yard,M,2.0,1866-07,1,167
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1860-01,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1860-07,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1861-01,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1861-07,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1862-01,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1862-07,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1863-01,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1863-07,1,100
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1864-01,1,110
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1864-07,1,110
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1865-01,1,113
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1865-07,1,113
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1866-01,1,125
Cotton Goods,38,Massachusetts,Overseers Card. Dep.,M,2.5,1866-07,1,125
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1860-01,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1860-07,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1861-01,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1861-07,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1862-01,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1862-07,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1863-01,1,78
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1863-07,1,78
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1864-01,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1864-07,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1865-01,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1865-07,1,100
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1866-01,1,111
Cotton Goods,39,Massachusetts,Overseers Cloth R'm,M,2.25,1866-07,1,111
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1860-01,1,100
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1860-07,1,100
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1861-01,1,100
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1861-07,1,100
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1862-01,1,100
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1862-07,1,86
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1863-01,1,114
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1863-07,1,114
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1864-01,1,114
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1864-07,1,114
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1865-01,1,114
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1865-07,1,114
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1866-01,1,143
Cotton Goods,39,Massachusetts,Overseers Dress. Dep.,M,1.75,1866-07,1,143
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1860-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1860-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1861-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1861-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1862-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1862-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1863-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1863-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1864-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1864-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1865-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1865-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1866-01,1,125
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.,M,2.0,1866-07,1,125
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1860-01,6,100
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1860-07,7,100
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1861-01,6,103
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1861-07,6,103
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1862-01,2,103
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1862-07,3,101
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1863-01,1,100
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1863-07,1,98
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1864-01,2,128
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1864-07,2,106
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1865-01,2,106
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1865-07,2,106
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1866-01,5,119
Cotton Goods,39,Massachusetts,Overseers Weav. Dep.,M,2.0,1866-07,4,149
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1860-01,11,100
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1860-07,11,100
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1861-01,9,103
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1861-07,9,103
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1862-01,5,97
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1862-07,4,89
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1863-01,12,93
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1863-07,12,93
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1864-01,13,109
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1864-07,13,112
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1865-01,8,106
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1865-07,8,106
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1866-01,14,114
Cotton Goods,39,Massachusetts,Second Hands,M,1.175,1866-07,14,114
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1860-01,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1860-07,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1861-01,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1861-07,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1862-01,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1862-07,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1863-01,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1863-07,1,100
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1864-01,1,120
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1864-07,1,120
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1865-01,1,123
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1865-07,1,123
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1866-01,1,123
Cotton Goods,39,Massachusetts,Carpent's,M,1.42,1866-07,1,123
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1860-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1860-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1861-01,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1861-07,1,100
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1862-01,1,137
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1862-07,1,137
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1863-01,1,157
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1863-07,1,157
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1864-01,1,130
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1864-07,1,130
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1865-01,1,164
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1865-07,1,164
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1866-01,1,164
Cotton Goods,39,Massachusetts,Overseers Spin. Dep.2,M,2.5,1866-07,1,164
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1860-01,2,100
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1860-07,2,100
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1861-01,3,111
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1861-07,3,111
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1862-01,3,114
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1862-07,3,114
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1863-01,2,96
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1863-07,2,96
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1864-01,1,130
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1864-07,1,130
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1865-01,2,201
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1865-07,2,201
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1866-01,2,232
Cotton Goods,39,Massachusetts,Card Grinders,M,0.83,1866-07,2,232
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1860-01,6,100
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1860-07,6,103
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1861-01,4,114
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1861-07,4,114
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1862-01,4,112
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1862-07,2,101
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1863-01,1,96
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1863-07,1,96
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1864-01,5,120
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1864-07,5,120
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1865-01,5,179
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1865-07,5,179
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1866-01,4,179
Cotton Goods,39,Massachusetts,Card Strippers,M,0.625,1866-07,4,179
Cotton Goods,39,Massachusetts,Machin'ts,M,1.38,1860-01,2,100
